,date,var_mean,var_std,var_min,var_max
2209,1988-04-10,-1.371887,0.05894461,-1.5219803,-1.1610814
2210,1988-04-15,-1.3912127,0.06594673,-1.5364807,-1.1447012
2211,1988-04-20,-1.3693413,0.069953755,-1.5271456,-1.118111
2212,1988-04-25,-1.3727561,0.08564723,-1.6799748,-1.0967473
2213,1988-04-30,-1.3964278,0.09365616,-1.7363935,-1.0793598
2214,1988-05-05,-1.4337782,0.12318294,-1.6982596,-1.0224175
2215,1988-05-10,-1.3406312,0.1467771,-1.5932485,-0.5103711
2216,1988-05-15,-1.2656283,0.28873488,-1.5600597,0.39784598
2217,1988-05-20,-0.7706682,0.7148255,-1.6680356,1.6340921
2218,1988-05-25,0.3472344,1.3000273,-1.5145861,3.5350065
2219,1988-05-30,1.6858556,1.5687866,-1.6704966,4.3143187
2220,1988-06-04,3.2137966,1.8087468,-1.4017239,6.237327
2221,1988-06-09,3.9699244,2.0622818,-0.8545395,7.3832407
2222,1988-06-14,5.6026917,2.3962252,0.14067392,9.505516
2223,1988-06-19,6.285274,2.461452,1.0541137,10.267765
2224,1988-06-24,6.8115754,2.643536,1.880693,11.114961
2225,1988-06-29,7.338997,2.7629128,2.435329,11.738727
2226,1988-07-04,8.887585,3.0260787,3.1966107,13.7457
2227,1988-07-09,10.686533,3.6550283,3.8703573,16.858267
2228,1988-07-14,11.24601,3.5540028,4.3657374,17.158628
2229,1988-07-19,11.5958,3.4445117,4.894525,16.78858
2230,1988-07-24,13.025922,3.755952,5.2244234,18.53022
2231,1988-07-29,13.8978405,3.989983,5.68516,19.6576
2232,1988-08-03,13.567957,3.8954244,5.905772,19.674028
2233,1988-08-08,14.022168,3.7777686,6.343388,19.872515
2234,1988-08-13,14.195059,3.7977111,6.819321,20.170664
2235,1988-08-18,14.29512,3.5935059,7.438629,20.180105
2236,1988-08-23,13.53333,3.3698912,8.22313,19.329878
2237,1988-08-28,13.369184,3.013749,8.140787,18.492548
2238,1988-09-02,13.143231,2.713023,8.235532,17.72355
2239,1988-09-07,12.878085,2.628043,8.351029,17.378065
2240,1988-09-12,12.298769,2.2906475,8.548009,16.290646
2241,1988-09-17,11.684504,1.9892613,8.35631,15.236657
2242,1988-09-22,11.390132,1.8747281,8.005126,14.758718
2243,1988-09-27,10.662002,1.6982677,7.5492764,13.819902
2244,1988-10-02,10.108179,1.4682809,7.3066707,12.781425
2245,1988-10-07,9.401726,1.3026668,6.827602,11.811651
2246,1988-10-12,8.790378,1.0486907,6.47055,10.749294
2247,1988-10-17,7.836419,0.8088961,5.8019404,9.341822
2248,1988-10-22,7.0868254,0.7137874,5.390888,8.348386
2249,1988-10-27,6.376462,0.60693103,5.002329,7.4253592
2250,1988-11-01,5.312491,0.6509175,4.219798,6.552512
2251,1988-11-06,4.3303933,0.76580644,2.9732776,5.7559752
2252,1988-11-11,3.5783145,0.8406814,2.139931,5.100862
2253,1988-11-16,2.9088104,0.91732216,1.3604867,4.557325
2254,1988-11-21,2.2894738,1.0195351,0.56426823,4.235248
2255,1988-11-26,1.5366287,1.1177664,-0.37136936,3.617022
2256,1988-12-01,0.97006685,1.1757638,-0.93421566,3.3528306
2257,1988-12-06,0.2204098,1.1382577,-1.2227933,3.0455375
2258,1988-12-11,-0.34193665,0.8740616,-1.2966481,2.3144877
2259,1988-12-16,-0.7821914,0.5016608,-1.3403345,0.7138029
2260,1988-12-21,-0.9800423,0.33796397,-1.4128159,0.12745064
2261,1988-12-26,-1.1005487,0.22265463,-1.4193649,-0.45951232
2262,1988-12-31,-1.1838508,0.16172157,-1.4549258,-0.7074968
2263,1989-01-05,-1.2511098,0.116684526,-1.4923671,-0.89383197
2264,1989-01-10,-1.268964,0.106739,-1.4885074,-0.9333829
2265,1989-01-15,-1.2990942,0.085989945,-1.5004487,-1.0538968
2266,1989-01-20,-1.3216585,0.071505584,-1.5191667,-1.0958619
2267,1989-01-25,-1.3333155,0.06336627,-1.5179238,-1.1470491
2268,1989-01-30,-1.3373501,0.060769323,-1.5047404,-1.1886423
2269,1989-02-04,-1.3498151,0.05644838,-1.5092018,-1.2389473
2270,1989-02-09,-1.3565227,0.054172933,-1.5131617,-1.2403462
2271,1989-02-14,-1.3611058,0.053546406,-1.5190445,-1.2424608
2272,1989-02-19,-1.366403,0.052093305,-1.5256076,-1.2456509
2273,1989-02-24,-1.3711841,0.049253196,-1.5298766,-1.2476194
2274,1989-03-01,-1.374833,0.048830204,-1.5329365,-1.2506002
2275,1989-03-06,-1.3796775,0.047527898,-1.5340849,-1.253887
2276,1989-03-11,-1.3808242,0.047763955,-1.5273957,-1.256468
2277,1989-03-16,-1.3849626,0.048603877,-1.5270547,-1.2597461
2278,1989-03-21,-1.3909637,0.046610802,-1.5251964,-1.2618809
2279,1989-03-26,-1.3934824,0.045559615,-1.5221243,-1.2622242
2280,1989-03-31,-1.3949978,0.04598734,-1.5173042,-1.264352
2281,1989-04-05,-1.3969674,0.046299525,-1.514569,-1.262587
2282,1989-04-10,-1.3969849,0.04701727,-1.5125964,-1.2516378
2283,1989-04-15,-1.3984126,0.04790209,-1.5116923,-1.2422558
2284,1989-04-20,-1.4020607,0.048308104,-1.5113908,-1.2383573
2285,1989-04-25,-1.4025478,0.052701715,-1.5367966,-1.2226415
2286,1989-04-30,-1.3992745,0.054982457,-1.5444756,-1.1977373
2287,1989-05-05,-1.3955158,0.06022021,-1.53866,-1.1616665
2288,1989-05-10,-1.3772628,0.06576491,-1.522725,-1.112565
2289,1989-05-15,-1.3749366,0.074360654,-1.5229237,-1.0693414
2290,1989-05-20,-1.3883471,0.09611075,-1.6165305,-1.0194474
2291,1989-05-25,-1.386246,0.1152753,-1.6790099,-0.97511584
2292,1989-05-30,-1.2521133,0.29276365,-1.6447973,0.7664354
2293,1989-06-04,-0.70345163,1.168229,-1.7594521,3.5547433
2294,1989-06-09,0.23760629,1.5095057,-1.6272857,4.4282465
2295,1989-06-14,1.4529235,1.7357517,-1.4985802,5.5137873
2296,1989-06-19,4.8353105,2.3249002,-1.2807254,8.723913
2297,1989-06-24,7.8755302,3.5474102,-0.18908325,13.807792
2298,1989-06-29,7.532991,3.0485735,0.97863495,13.697957
2299,1989-07-04,8.670786,3.1466672,1.866562,14.2258415
2300,1989-07-09,8.932943,3.1517918,2.8819125,14.819978
2301,1989-07-14,10.161369,3.3367991,3.7503078,15.527662
2302,1989-07-19,10.335818,3.3288264,4.2142916,15.7180395
2303,1989-07-24,12.623126,3.860949,4.8482523,18.441586
2304,1989-07-29,13.183996,4.0897365,5.177896,19.869188
2305,1989-08-03,13.734393,4.0829725,5.5656548,19.819546
2306,1989-08-08,12.596754,3.8132555,5.877594,19.185122
2307,1989-08-13,13.483157,3.8099024,6.2343144,19.672504
2308,1989-08-18,13.26095,3.7180579,6.4827046,19.580395
2309,1989-08-23,13.175158,3.6142437,6.790894,19.278658
2310,1989-08-28,12.799907,3.3820732,6.9837728,18.563616
2311,1989-09-02,12.773582,3.22929,7.0461793,18.212921
2312,1989-09-07,12.427965,3.0692282,7.322088,17.637688
2313,1989-09-12,12.487775,2.996708,7.334946,17.560633
2314,1989-09-17,12.113153,2.8272996,7.184999,16.918135
2315,1989-09-22,11.904309,2.6634874,7.2527,16.47606
2316,1989-09-27,10.718976,2.341555,7.027913,15.072758
2317,1989-10-02,9.5547285,1.9564948,6.365031,13.406085
2318,1989-10-07,8.566765,1.6578201,5.335498,12.074946
2319,1989-10-12,7.805786,1.3769643,5.0914335,10.77916
2320,1989-10-17,6.9708366,1.1862353,4.2193313,9.454858
2321,1989-10-22,6.177697,0.9528899,3.8846946,8.164483
2322,1989-10-27,5.641192,0.80830866,3.5212514,7.31001
2323,1989-11-01,5.338552,0.7996122,3.4472432,6.856026
2324,1989-11-06,4.1100793,0.8023807,2.745886,5.5257816
2325,1989-11-11,3.2873032,0.797659,1.9223564,4.855505
2326,1989-11-16,2.2682834,0.9175634,0.5619271,4.0915356
2327,1989-11-21,1.0024581,1.1716498,-0.885686,3.4905546
2328,1989-11-26,-0.0294214,0.9639876,-1.2308645,2.6798465
2329,1989-12-01,-0.5610902,0.6246258,-1.2829909,1.524027
2330,1989-12-06,-0.8385773,0.438264,-1.3121126,0.5048746
2331,1989-12-11,-1.012747,0.2991021,-1.3510531,-0.07552147
2332,1989-12-16,-1.1436483,0.19355182,-1.4309627,-0.58389044
2333,1989-12-21,-1.2087919,0.15209647,-1.4877154,-0.7228855
2334,1989-12-26,-1.2445214,0.12148298,-1.4755816,-0.89233416
2335,1989-12-31,-1.2747829,0.103424884,-1.494879,-0.9339789
2336,1990-01-05,-1.2842102,0.09637944,-1.5070264,-0.9782979
2337,1990-01-10,-1.3036913,0.08455724,-1.5186439,-1.046562
2338,1990-01-15,-1.306347,0.08181482,-1.5154377,-1.0662683
2339,1990-01-20,-1.3210695,0.07290971,-1.5147896,-1.1090077
2340,1990-01-25,-1.3351339,0.06515433,-1.5163568,-1.1664145
2341,1990-01-30,-1.3337071,0.06673714,-1.5181822,-1.1346102
2342,1990-02-04,-1.3415314,0.06789187,-1.5189701,-1.1304713
2343,1990-02-09,-1.3533194,0.0616858,-1.5250622,-1.1713017
2344,1990-02-14,-1.3598387,0.058327004,-1.528664,-1.1917903
2345,1990-02-19,-1.3678386,0.05581279,-1.5255692,-1.2235637
2346,1990-02-24,-1.3755372,0.05261568,-1.5266464,-1.2211993
2347,1990-03-01,-1.3784052,0.052563906,-1.5245724,-1.2173089
2348,1990-03-06,-1.3823731,0.05316139,-1.5275952,-1.2185538
2349,1990-03-11,-1.3864574,0.05071765,-1.5301212,-1.236964
2350,1990-03-16,-1.3878857,0.04801868,-1.5339495,-1.2515231
2351,1990-03-21,-1.3896906,0.050546844,-1.5417607,-1.2522001
2352,1990-03-26,-1.3923471,0.048871186,-1.5438943,-1.25672
2353,1990-03-31,-1.3970189,0.049616028,-1.5411526,-1.2581177
2354,1990-04-05,-1.3976998,0.048969813,-1.5442762,-1.2592604
2355,1990-04-10,-1.3980668,0.052758966,-1.5432053,-1.2368801
2356,1990-04-15,-1.3998709,0.052488934,-1.5403827,-1.2392662
2357,1990-04-20,-1.4000561,0.053889982,-1.537431,-1.2153404
2358,1990-04-25,-1.3999733,0.054945074,-1.5330414,-1.1911085
2359,1990-04-30,-1.3896501,0.058599204,-1.5328176,-1.1517175
2360,1990-05-05,-1.3891698,0.06663888,-1.5475249,-1.1298376
2361,1990-05-10,-1.3835049,0.07195299,-1.5405353,-1.0762638
2362,1990-05-15,-1.3651167,0.07195395,-1.5255026,-1.0694562
2363,1990-05-20,-1.3735927,0.0958317,-1.618642,-1.0074145
2364,1990-05-25,-1.4279505,0.16745327,-1.9217614,-0.2849834
2365,1990-05-30,-1.2707294,0.49428093,-1.6329436,2.544153
2366,1990-06-04,-1.0977968,0.7722392,-1.5285891,3.4937186
2367,1990-06-09,-0.694743,1.4305313,-1.6864616,5.0059643
2368,1990-06-14,0.76101816,2.0540862,-1.5310646,7.6127515
2369,1990-06-19,2.4056582,2.019035,-1.5186092,7.862373
2370,1990-06-24,4.490638,2.416804,-1.4020663,9.922068
2371,1990-06-29,5.184143,2.3969147,-1.3449539,9.87905
2372,1990-07-04,6.7533846,2.7702653,-1.3041656,11.269046
2373,1990-07-09,7.1312523,2.7148032,-0.41584712,11.378001
2374,1990-07-14,7.8083906,2.9106388,1.8687857,12.260715
2375,1990-07-19,10.27812,3.4346786,2.943261,15.259614
2376,1990-07-24,10.573912,3.524971,4.0569887,15.7908945
2377,1990-07-29,12.922989,4.3193927,4.679665,19.18621
2378,1990-08-03,12.8759,3.9946685,5.1557603,18.458574
2379,1990-08-08,13.089859,4.0017037,5.7693815,18.768167
2380,1990-08-13,12.663404,3.7688606,6.037563,18.360344
2381,1990-08-18,12.235138,3.6996307,6.091395,18.12877
2382,1990-08-23,12.707461,3.4080753,6.8007975,18.101086
2383,1990-08-28,13.369608,3.5975711,6.95592,19.04576
2384,1990-09-02,12.9931,3.481568,7.0374303,18.765093
2385,1990-09-07,12.352811,3.276745,7.1452885,17.901352
2386,1990-09-12,11.447685,2.8640728,6.6768494,16.46482
2387,1990-09-17,10.4363575,2.4281697,6.4190392,15.0084505
2388,1990-09-22,9.70879,2.0186589,6.281588,13.544797
2389,1990-09-27,9.03036,1.7419264,6.1283345,12.539022
2390,1990-10-02,8.684482,1.5957655,5.8141327,11.879453
2391,1990-10-07,8.178737,1.4012423,5.5903187,10.960861
2392,1990-10-12,7.378779,1.119428,5.232793,9.714964
2393,1990-10-17,6.919188,1.0006667,4.9896755,9.038638
2394,1990-10-22,5.9089785,0.7950473,4.243595,7.7746663
2395,1990-10-27,5.0507126,0.636419,3.6288161,6.400488
2396,1990-11-01,4.2457266,0.568202,3.2356884,5.356868
2397,1990-11-06,3.586,0.57322603,2.567573,4.651249
2398,1990-11-11,2.863921,0.6660249,1.670715,4.111603
2399,1990-11-16,2.026115,0.90929735,0.25944078,3.7341413
2400,1990-11-21,1.3492388,1.0009005,-0.51329863,3.183708
2401,1990-11-26,0.9977128,0.9892588,-0.8476055,2.8745172
2402,1990-12-01,0.21200168,0.9165673,-1.1712561,2.0556827
2403,1990-12-06,-0.3676613,0.71088445,-1.2620382,1.2239811
2404,1990-12-11,-0.74382377,0.47696948,-1.2890935,0.709018
2405,1990-12-16,-0.98974353,0.31452674,-1.3239189,-0.061733037
2406,1990-12-21,-1.1066434,0.21537471,-1.4105475,-0.49746186
2407,1990-12-26,-1.1860712,0.16107048,-1.4681187,-0.6543145
2408,1990-12-31,-1.2413247,0.124137364,-1.4794343,-0.80289584
2409,1991-01-05,-1.2824526,0.09679469,-1.5101873,-0.91706
2410,1991-01-10,-1.3026621,0.08641493,-1.5151765,-0.9990329
2411,1991-01-15,-1.3195956,0.07282147,-1.5122162,-1.0918076
2412,1991-01-20,-1.3306246,0.06260617,-1.5130016,-1.1434026
2413,1991-01-25,-1.3455598,0.055781823,-1.513569,-1.1925797
2414,1991-01-30,-1.3532922,0.05282582,-1.5153105,-1.2313015
2415,1991-02-04,-1.3564517,0.05112252,-1.5122569,-1.2315134
2416,1991-02-09,-1.3581901,0.050533663,-1.5021,-1.2300282
2417,1991-02-14,-1.3655789,0.04906552,-1.5070099,-1.2423286
2418,1991-02-19,-1.3701528,0.047988173,-1.5154992,-1.2429934
2419,1991-02-24,-1.3729554,0.04777073,-1.5166233,-1.235044
2420,1991-03-01,-1.3750073,0.047507204,-1.5151864,-1.2331178
2421,1991-03-06,-1.377444,0.047521498,-1.5125241,-1.2303257
2422,1991-03-11,-1.3808033,0.047525145,-1.5141133,-1.2338946
2423,1991-03-16,-1.3846716,0.046642825,-1.515646,-1.2399666
2424,1991-03-21,-1.3854109,0.046264347,-1.5181079,-1.249902
2425,1991-03-26,-1.3897502,0.04686208,-1.5250998,-1.2492474
2426,1991-03-31,-1.3858054,0.047719833,-1.5101703,-1.2350729
2427,1991-04-05,-1.3888499,0.05188766,-1.5085263,-1.2089607
2428,1991-04-10,-1.3901529,0.053936604,-1.511607,-1.1839914
2429,1991-04-15,-1.3898351,0.05694681,-1.5137796,-1.1593624
2430,1991-04-20,-1.388654,0.06221682,-1.5136793,-1.1226
2431,1991-04-25,-1.3912243,0.0653405,-1.5142478,-1.1087203
2432,1991-04-30,-1.3928138,0.07251128,-1.5226607,-1.0930644
2433,1991-05-05,-1.3906549,0.078848355,-1.5586094,-1.079693
2434,1991-05-10,-1.381531,0.079138786,-1.5249847,-1.0647157
2435,1991-05-15,-1.3645548,0.08997764,-1.678879,-0.9716127
2436,1991-05-20,-1.3526747,0.115426175,-1.7938766,-0.4673007
2437,1991-05-25,-1.3393459,0.2270363,-1.7614684,0.89324987
2438,1991-05-30,-1.2979597,0.460935,-1.6741948,2.163061
2439,1991-06-04,-1.0598637,1.047993,-1.7554252,3.9360065
2440,1991-06-09,0.7218057,2.4375381,-1.6858776,7.8787913
2441,1991-06-14,1.9390812,2.5243526,-1.5186856,7.7896976
2442,1991-06-19,4.4863505,3.0228407,-0.9350908,10.684602
2443,1991-06-24,5.4386125,2.8602016,0.065983534,11.601196
2444,1991-06-29,6.1914177,3.1107352,0.82204616,12.908139
2445,1991-07-04,8.615152,3.3906803,1.6863819,14.15891
2446,1991-07-09,10.016919,3.9030738,2.291753,16.128075
2447,1991-07-14,9.933713,3.637032,3.3137457,15.999566
2448,1991-07-19,10.911076,3.9179835,3.944475,17.40491
2449,1991-07-24,11.305382,4.062475,4.5262656,18.08066
2450,1991-07-29,11.732435,3.714737,5.023717,17.72173
2451,1991-08-03,13.203656,3.9677386,5.3478374,18.811844
2452,1991-08-08,13.105731,3.7910345,5.63806,18.855556
2453,1991-08-13,15.059262,4.237618,6.152727,20.799007
2454,1991-08-18,14.053029,4.0537543,6.65843,20.61933
2455,1991-08-23,13.386991,3.7674963,6.8144736,19.859238
2456,1991-08-28,13.412534,3.580953,7.0675545,19.463991
2457,1991-09-02,13.314302,3.5319512,7.400982,19.489922
2458,1991-09-07,12.488193,3.1734347,7.4003334,18.165071
2459,1991-09-12,11.761549,2.8881762,7.503105,17.139376
2460,1991-09-17,11.511919,2.5794134,7.67285,16.382162
2461,1991-09-22,10.79114,2.2947521,7.361993,15.359428
2462,1991-09-27,10.09017,1.8819188,7.042764,13.807185
2463,1991-10-02,9.060641,1.4621626,6.1588035,12.22827
2464,1991-10-07,8.384946,1.2493521,5.6460595,11.157403
2465,1991-10-12,7.6527696,1.0622194,5.3105454,10.0372505
2466,1991-10-17,7.026605,0.9121207,4.9642396,9.087748
2467,1991-10-22,6.0524015,0.82401145,4.293323,7.9838333
2468,1991-10-27,5.1401377,0.6759999,3.8502922,6.6536517
2469,1991-11-01,4.494358,0.60485965,3.3646512,5.551313
2470,1991-11-06,3.7136922,0.67994064,2.4128435,4.9384527
2471,1991-11-11,2.2359138,1.0062816,0.14756607,3.8654726
2472,1991-11-16,1.4321516,1.0550246,-0.73128235,3.1111083
2473,1991-11-21,1.0185213,1.0924132,-1.1559925,2.83086
2474,1991-11-26,0.5524293,1.0081344,-1.2122622,2.1708915
2475,1991-12-01,-0.00072231295,0.9363841,-1.2459731,1.8893948
2476,1991-12-06,-0.5875127,0.60437775,-1.2922624,0.8620346
2477,1991-12-11,-0.91056424,0.3651124,-1.319163,0.054808386
2478,1991-12-16,-1.0725409,0.24384066,-1.3846626,-0.35031638
2479,1991-12-21,-1.1631873,0.18439619,-1.4703587,-0.5696187
2480,1991-12-26,-1.233978,0.12065261,-1.5127113,-0.8972246
2481,1991-12-31,-1.2739999,0.09356458,-1.5199813,-0.9545501
2482,1992-01-05,-1.2946665,0.079180695,-1.5109583,-1.013289
2483,1992-01-10,-1.3000418,0.08186173,-1.5038668,-1.0256695
2484,1992-01-15,-1.3211584,0.07504179,-1.5125834,-1.0618377
2485,1992-01-20,-1.3398031,0.06436345,-1.5179856,-1.1511291
2486,1992-01-25,-1.3504722,0.057891123,-1.5143635,-1.1926713
2487,1992-01-30,-1.360976,0.052319076,-1.5120138,-1.2370417
2488,1992-02-04,-1.3653643,0.048984792,-1.5121428,-1.2463815
2489,1992-02-09,-1.3677089,0.049410988,-1.5137503,-1.2380552
2490,1992-02-14,-1.3732258,0.04741006,-1.5130777,-1.246676
2491,1992-02-19,-1.3780597,0.044721868,-1.5142332,-1.2655538
2492,1992-02-24,-1.3822532,0.043738462,-1.517069,-1.268124
2493,1992-03-01,-1.3864686,0.043429367,-1.5202961,-1.2685864
2494,1992-03-06,-1.3889531,0.04332427,-1.5223944,-1.2686882
2495,1992-03-11,-1.3905319,0.043235626,-1.5218354,-1.2690278
2496,1992-03-16,-1.3920993,0.04418164,-1.5212461,-1.2713649
2497,1992-03-21,-1.3953135,0.044435646,-1.5207816,-1.2685658
2498,1992-03-26,-1.3979099,0.044625595,-1.5210617,-1.2703935
2499,1992-03-31,-1.4009488,0.044426996,-1.524238,-1.2745242
2500,1992-04-05,-1.4023294,0.045088362,-1.526198,-1.2700955
2501,1992-04-10,-1.4022462,0.046327405,-1.5237544,-1.2590896
2502,1992-04-15,-1.4025252,0.047681704,-1.5209455,-1.2498798
2503,1992-04-20,-1.4032106,0.049506836,-1.5205975,-1.2352647
2504,1992-04-25,-1.4018323,0.05131395,-1.5201231,-1.2132604
2505,1992-04-30,-1.4001247,0.05377186,-1.5235373,-1.1892098
2506,1992-05-05,-1.3957059,0.06081964,-1.5257701,-1.1466371
2507,1992-05-10,-1.3909705,0.06789833,-1.5300986,-1.1034766
2508,1992-05-15,-1.3864734,0.07952666,-1.5993354,-1.0533249
2509,1992-05-20,-1.3746629,0.10223107,-1.765603,-0.85485864
2510,1992-05-25,-1.3411653,0.20930298,-1.560204,1.0390996
2511,1992-05-30,-1.3108485,0.36087853,-1.7297009,2.0794592
2512,1992-06-04,-1.0134256,0.9095392,-1.6073155,3.846275
2513,1992-06-09,-0.8087357,1.3326455,-1.6603316,5.1873307
2514,1992-06-14,-0.23601136,2.115985,-1.701154,7.680908
2515,1992-06-19,0.69107497,2.430271,-1.6358144,8.246319
2516,1992-06-24,1.1857462,2.6389177,-1.6144263,7.416894
2517,1992-06-29,3.4889061,3.2907264,-1.6171696,10.466145
2518,1992-07-04,4.4665275,2.9806027,-1.6083416,10.371583
2519,1992-07-09,6.613003,3.1911807,-0.75813085,12.546419
2520,1992-07-14,6.5287657,3.1383374,0.2955272,12.675631
2521,1992-07-19,7.5151873,3.264294,1.2237353,13.53326
2522,1992-07-24,7.735423,3.356646,1.6338991,14.166227
2523,1992-07-29,8.474485,3.4410644,2.2707503,14.920345
2524,1992-08-03,9.26722,3.4691784,2.9811196,15.5084505
2525,1992-08-08,10.453558,3.5636234,3.5696983,16.352898
2526,1992-08-13,10.748675,3.7696493,4.046618,17.254387
2527,1992-08-18,10.804458,3.5703206,4.7504816,16.925816
2528,1992-08-23,10.9179325,3.5020275,4.9574995,16.853458
2529,1992-08-28,10.615335,3.2942152,5.064355,16.491087
2530,1992-09-02,10.396402,2.9793553,5.3256083,15.713783
2531,1992-09-07,10.075055,2.8751097,5.292175,15.119968
2532,1992-09-12,9.570543,2.7209463,5.379474,14.548312
2533,1992-09-17,9.413335,2.5377235,5.640954,14.111993
2534,1992-09-22,8.755996,2.305114,5.447413,13.255611
2535,1992-09-27,8.210497,2.0011773,5.224743,12.155745
2536,1992-10-02,7.6783323,1.7779418,4.9456124,11.217577
2537,1992-10-07,6.9804335,1.5416616,4.3184214,10.2118845
2538,1992-10-12,6.6673117,1.4021144,4.0603333,9.632997
2539,1992-10-17,6.1846848,1.2526805,3.6309378,8.760657
2540,1992-10-22,4.789111,0.92192,3.0254495,6.905379
2541,1992-10-27,4.1260047,0.7418107,2.4787695,5.6556945
2542,1992-11-01,3.2897103,0.66985255,1.8467388,4.5524545
2543,1992-11-06,2.615924,0.6624438,1.3125156,3.8775587
2544,1992-11-11,1.8591515,0.7429841,0.5793699,3.207203
2545,1992-11-16,1.2667401,0.8221266,-0.12885422,2.889113
2546,1992-11-21,0.21669436,0.84405303,-0.97519714,2.077743
2547,1992-11-26,-0.32605693,0.7022297,-1.1786841,1.4611644
2548,1992-12-01,-0.5414356,0.6290263,-1.224074,1.3092434
2549,1992-12-06,-0.7825247,0.4666666,-1.2687621,0.7005853
2550,1992-12-11,-0.9503247,0.32210395,-1.2948227,0.04443977
2551,1992-12-16,-1.0762154,0.20256479,-1.3888214,-0.33270484
2552,1992-12-21,-1.098373,0.21355091,-1.3669126,-0.32853413
2553,1992-12-26,-1.1587355,0.1757027,-1.3931552,-0.543973
2554,1992-12-31,-1.2250004,0.11741263,-1.4294016,-0.8045214
2555,1993-01-05,-1.2551434,0.09180441,-1.4415436,-0.9608026
2556,1993-01-10,-1.2760218,0.075061634,-1.4555007,-1.0221148
2557,1993-01-15,-1.2887847,0.06753581,-1.4532542,-1.0931026
2558,1993-01-20,-1.3010604,0.062060583,-1.4585533,-1.1220642
2559,1993-01-25,-1.3081815,0.05757901,-1.4660245,-1.129768
2560,1993-01-30,-1.3188319,0.05265415,-1.4722626,-1.165801
2561,1993-02-04,-1.3285774,0.04881501,-1.4786727,-1.1942704
2562,1993-02-09,-1.3375921,0.04699775,-1.4883014,-1.2276783
2563,1993-02-14,-1.3440045,0.046472844,-1.490229,-1.2287946
2564,1993-02-19,-1.3489587,0.04640819,-1.4931893,-1.2299161
2565,1993-02-24,-1.3532164,0.04558799,-1.4962355,-1.2320944
2566,1993-03-01,-1.3572199,0.045485012,-1.493955,-1.2344222
2567,1993-03-06,-1.3602667,0.044762176,-1.4931473,-1.2389377
2568,1993-03-11,-1.3636564,0.044116344,-1.4961231,-1.2393337
2569,1993-03-16,-1.367632,0.04454409,-1.4921674,-1.2410741
2570,1993-03-21,-1.3718681,0.045247853,-1.4899551,-1.2463937
2571,1993-03-26,-1.3762665,0.04451309,-1.4915605,-1.2475817
2572,1993-03-31,-1.3769598,0.04491746,-1.5006797,-1.2470165
2573,1993-04-05,-1.3801758,0.04596742,-1.5042968,-1.2385639
2574,1993-04-10,-1.3788022,0.04890984,-1.5081016,-1.2207427
2575,1993-04-15,-1.3772997,0.0520497,-1.5160065,-1.1983434
2576,1993-04-20,-1.37689,0.055369508,-1.5153933,-1.1726916
2577,1993-04-25,-1.3742938,0.060018666,-1.5059456,-1.1385189
2578,1993-04-30,-1.3707907,0.06545179,-1.5037817,-1.1038043
2579,1993-05-05,-1.3697077,0.06931569,-1.5027765,-1.0743538
2580,1993-05-10,-1.3714262,0.07954193,-1.4994144,-1.0459731
2581,1993-05-15,-1.3671254,0.08928525,-1.6530459,-1.0290264
2582,1993-05-20,-1.3372247,0.14967778,-1.6116105,-0.19395798
2583,1993-05-25,-1.2318379,0.4270537,-1.6120892,1.1404084
2584,1993-05-30,-1.1713676,0.75119865,-1.7222445,2.846102
2585,1993-06-04,-0.99088746,0.96735924,-1.6437117,3.7225757
